582.084,803.575
511.039,778.803
69.1138,444.35
495.973,62.2386
787.347,900.294
651.868,963.527
851.007,979.052
428.032,323.107
443.211,610.046
853.999,113.363
952.308,74.4578
87.5648,937.901
106.496,409.635
640.542,414.467
553.791,824.041
165.369,135.875
627.616,676.407
914.678,696.73
120.757,410.651
758.969,908.104
310.944,410.836
871.631,161.952
389.888,299.663
485.059,833.099
909.708,339.058
946.461,862.016
413.516,34.0263
799.917,520.012
443.661,440.458
934.478,997.451
264.5,99.8469
133.326,892.116
776.254,48.004
588.846,897.011
458.655,347.815
805.115,769.599
758.651,676.745
931.551,148.539
976.408,416.609
981.637,886.116
755.667,928.099
748.131,169.183
962.125,548.048
689.194,405.786
988.506,623.672
403.238,253.006
723.519,536.564
145.122,499.773
584.568,733.968
396.784,43.2225
81.7827,201.899
812.821,840.433
878.644,744.372
988.972,855.051
160.982,970.61
741.167,916.649
898.709,489.298
85.8311,860.834
37.3466,775.025
266.62,25.8531
398.698,669.857
278.859,122.217
206.421,423.981
621.99,790.989
157.949,18.7743
834.212,239.732
220.673,647.033
80.1656,99.3164
391.405,69.1378
954.368,552.387
39.7475,695.535
469.035,938.456
184.833,554.866
799.29,222.18
329.892,65.9098
248.033,728.589
735.767,526.892
850.806,942.188
950.873,472.796
733.178,108.823
491.571,567.389
348.555,712.244
214.422,428.72
811.56,605.827
497.858,765.928
158.214,537.606
461.462,627.25
476.062,646.295
182.116,275.352
868.475,512.008
341.262,116.508
240.597,77.0289
643.4,91.4027
19.2173,594.273
564.199,752.395
703.096,55.7698
319.784,51.6508
768.013,534.206
480.371,579.573
140.033,978.229
345.501,298.248
515.835,806.963
925.497,991.897
453.259,107.613
267.249,321.734
619.621,608.51
438.242,860.217
685.539,81.6417
951.62,704.757
675.915,515.819
457.151,379.011
571.589,776.935
430.662,339.602
311.141,911.033
919.176,451.175
889.262,264.676
749.422,405.098
71.6397,674.919
396.995,524.898
782.533,664.243
846.632,402.153
272.754,284.874
262.371,958.293
366.516,213.991
663.049,42.4307
729.81,120.201
421.442,301.399
897.136,852.104
641.001,208.278
763.137,560.176
659.452,652.399
824.853,408.875
57.4968,896.493
83.794,454.491
421.391,866.327
118.735,268.023
268.48,391.488
552.897,530.851
349.781,919.413
744.841,12.8304
961.843,474.651
133.031,383.285
776.05,30.1674
235.388,417.051
238.445,998.525
977.227,897.897
650.924,802.08
306.772,708.421
698.573,390.566
162.912,119.964
256.892,281.647
387.987,525.373
673.135,940.884
56.2232,22.916
860.296,801.065
35.7464,822.139
275.716,168.778
205.424,51.7661
198.945,440.813
468.817,437.39
439.338,446.045
335.287,90.2622
248.125,642.059
798.683,946.698
32.625,961.596
66.6617,289.518
243.243,454.649
814.89,916.378
395.532,871.113
939.294,255.829
672.178,975.04
77.9679,947.894
143.818,283.392
999.66,342.763
724.205,468.477
780.153,163.543
914.522,115.44
253.805,162.647
757.499,52.4885
109.345,790.125
14.0841,176.006
79.642,257.327
630.655,894.532
173.704,26.1872
765.645,112.998
282.016,437.823
88.0377,359.984
385.717,231.855
643.376,385.378
574.618,367.581
853.855,354.771
531.124,768.377
470.211,784.929
931.024,227.711
837.417,40.3683
17.8355,851.501
216.375,97.4775
108.828,847.03
992.01,282.532
873.217,757.655
395.53,155.233
195.478,483.568
515.216,581.196
715.423,158.592
966.573,290.041
526.173,820.428
644.812,57.2967
588.805,115.024
842.226,519.828
342.735,679.643
560.197,360.57
531.144,776.571
458.048,639.973
623.601,450.057
922.505,496.818
207.712,318.035
652.051,403.191
801.603,167.267
984.386,517.026
325.859,950.959
807.067,852.032
771.387,451.879
909.329,360.192
566.903,751.554
880.02,909.638
431.197,440.217
270.209,962.342
216.789,728.256
602.314,840.39
178.314,524.819
337.208,386.026
842.854,989.258
789.217,644.457
156.525,773.603
161.482,482.384
724.562,968.549
334.416,495.949
420.429,243.745
856.141,987.332
995.299,736.162
896.97,426.496
176.379,167.179
388.838,393.168
895.435,991.152
233.557,73.749
515.971,570.765
459.775,358.825
560.023,248.992
3.28197,716.548
22.5948,164.764
198.933,747.157
133.314,533.348
243.106,553.743
777.093,99.2475
541.075,772.392
835.409,438.045
198.887,11.7881
605.223,587.725
404.956,500.659
578.877,638.513
574.408,94.8478
209.278,34.1828
453.673,769.301
283.175,456.955
485.85,305.77
621.719,684.782
52.9265,755.033
218.131,296.033
308.776,995.223
395.28,849.85
767.615,230.689
287.895,966.503
242.477,893.119
554.228,647.433
393.777,133.104
285.946,968.185
227.952,495.224
2.36773,681.625
264.525,285.543
138.58,750.374
591.312,760.3
435.157,644.239
515.333,653.287
940.271,824.109
648.511,335.551
673.959,416.126
566.241,961.854
382.628,808.718
854.973,936.856
456.151,248.75
69.9601,742.097
216.935,297.912
237.321,219.303
979.537,501.846
504.845,118.118
252.221,96.1575
878.417,687.377
740.396,393.75
340.664,680.667
217.858,989.175
16.2189,891.817
405.301,582.46
853.671,787.929
391.178,708.644
724.785,847.33
957.394,794.745
589.427,174.33
92.6569,826.748
393.632,72.1944
328.595,898.478
190.312,580.815
994.635,68.7289
268.192,735.031
462.479,608.857
415.699,680.337
598.032,431.918
572.154,3.33222
14.3773,425.826
791.261,405.555
134.47,516.045
252.885,91.8645
310.79,842.312
266.194,403.447
669.06,659.826
475.641,997.655
558.304,665.953
578.47,552.939
734.682,846.663
287.97,197.161
455.519,703.669
877.498,53.5511
135.586,449.652
56.8833,149.964
875.478,848.144
555.519,9.94797
364.19,808.404
101.812,674.98
650.716,368.006
78.427,319.776
27.8327,554.068
317.431,586.137
220.022,895.901
139.076,954.704
742.564,427.046
151.865,198.083
130.715,29.3628
251.634,266.301
479.015,308.517
416.264,354.493
156.662,971.783
364.441,520.852
780.187,466.253
195.831,430.903
834.26,274.258
750.679,862.092
828.327,68.1104
448.229,48.3486
964.012,587.305
3.05258,706.575
14.3505,154.917
904.658,145.065
184.28,156.293
411.366,663.295
464.81,827.63
17.788,621.472
799.414,382.229
142.323,579.601
848.482,338.155
10.5039,682.742
612.413,761.183
544.834,440.74
829.294,993.064
489.089,793.305
580.368,492.141
499.881,594.719
647.059,404.539
739.784,831.339
560.831,151.149
494.634,25.6415
978.78,512.422
647.113,778.193
894.651,789.437
357.794,743.133
127.591,368.298
425.875,740.005
129.481,970.71
180.745,958.775
963.773,669.833
752.08,544.142
161.975,251.961
138.86,809.034
656.5,878.644
640.373,217.331
29.7934,135.007
242.973,8.57304
647.429,890.086
786.766,542.08
679.523,144.56
285.213,807.114
512.858,711.088
547.119,642.339
681.798,727.863
601.114,645.571
397.697,353.195
189.713,559.672
605.156,328.573
368.705,261.656
207.217,9.07761
478.987,237.01
144.084,721.96
245.583,791.513
612.046,32.3497
333.593,291.569
176.91,618.806
98.6827,689.768
329.894,645.801
332.107,11.6926
373.665,933.221
657.264,771.361
286.416,846.977
331.033,891.572
175.55,699.738
153.227,382.767
708.816,632.214
619.777,852.9
354.174,865.361
644.413,966.22
897.71,978.006
257.789,74.6203
596.812,356.471
764.388,926.707
2.27268,96.4953
938.399,375.937
29.7167,595.663
147.299,316.133
442.64,478.332
207.704,618.19
178.07,360.932
0.956713,886.886
993.146,620.734
739.786,347.32
486.095,384.199
313.54,383.805
362.205,571.328
458.426,959.017
927.8,222.814
885.723,930.072
319.309,824.122
306.01,349.026
419.785,453.309
665.159,862.425
931.64,872.863
480.615,109.71
233.795,481.572
996.596,226.941
102.306,736.382
574.26,588.401
120.58,887.8
972.206,482.785
459.128,430.632
441.802,386.928
653.445,327.525
317,972.754
151.647,623.01
321.78,571.433
76.3186,986.939
433.858,7.95897
859.802,914.473
117.669,93.5964
396.045,114.265
320.537,498.351
850.647,894.797
86.7517,971.227
782.597,58.9577
454.012,241.726
489.589,895.813
628.654,143.034
223.338,945.654
115.789,374.985
568.665,437.569
946.418,644.983
424.507,380.276
652.942,284.309
294.749,770.611
377.905,690.794
884.877,698.442
189.145,735.523
593.24,275.897
706.75,375.837
334.854,160.762
617.563,824.444
56.5758,246.217
967.478,279.914
191.871,83.2669
654.899,760.536
520.836,601.317
405.519,945.343
981.593,58.4611
229.652,276.343
829.072,607.557
967.137,713.949
306,156.282
449.472,899.239
432.179,156.223
275.076,767.033
316.985,892.639
591.477,373.561
138.856,558.955
653.475,330.728
642.222,308.374
91.2634,163.057
909.692,496.782
108.4,891.285
555.243,338.052
167.628,384.316
945.61,134.765
98.2649,251.609
291.046,547.737
150.848,723.225
703.96,425.925
490.258,20.9454
318.564,81.7345
394.506,457.42
640.689,47.9816
788.148,282.911
356.356,879.411
445.968,266.048
376.193,554.369
157.333,931.437
892.421,324.961
315.753,838.03
459.726,414.018
89.6395,750.772
961.755,240.488
473.997,665.715
666.412,964.255
686.661,984.976
45.9892,81.1671
442.396,686.678
129.149,230.544
969.589,485.505
109.955,415.558
751.553,486.148
969.926,908.886
417.585,862.347
233.847,733.338
700.378,693.572
147.356,790.017
444.344,109.111
30.5051,918.341
774.826,696.918
882.596,461.486
681.894,928.585
542.654,124.29
615.263,671.802
354.834,584.853
157.307,464.789
0.410601,908.86
950.937,970.337
817.745,368.523
832.684,51.5924
101.861,533.062
745.165,249.216
323.079,189.509
358.327,353.584
107.85,133.153
50.5019,990.446
594.639,732.396
919.031,137.293
856.686,534.294
809.095,211.52
119.147,966.402
676.309,119.558
875.261,627.247
89.8948,693.007
995.769,922.579
744.599,97.6298
455.641,489.764
346.846,778.72
679.273,705.173
132.305,787.123
838.325,182.807
777.57,432.964
915.202,696.6
570.257,771.888
230.895,379.351
983.408,350.042
345.753,659.718
469.6,221.014
286.964,559.494
914.021,282.733
482.073,658.62
380.363,937.715
148.384,727.209
716.435,827.658
432.382,848.739
614.781,270.707
31.546,392.351
703.671,946.748
88.9511,273.928
718.636,319.846
653.28,702.045
669.888,999.033
361.762,139.488
220.047,648.727
698.982,134.069
931.46,181.056
792.689,311.823
118.77,941.074
39.0324,835.205
768.731,471.414
683.944,383.512
742.122,715.49
775.863,445.793
662.239,864.814
719.721,380.875
184.66,373.001
82.9198,854.548
372.034,444.682
994.035,592.081
93.4087,693.017
726.15,24.8686
874.073,518.839
336.692,992.843
459.913,375.724
828.048,228.644
847.139,511.992
612.156,589.26
227.483,388.019
35.0534,889.721
252.833,754.775
270.596,437.493
127.776,353.516
292.041,499.81
798.198,286.077
91.8911,891.607
979.094,818.041
916.476,853.167
336.88,253.167
846.01,796.793
628.892,674.058
25.4371,476.03
186.05,637.593
65.2907,413.533
25.6125,100.344
303.254,278.446
855.119,573.851
715.939,982.895
927.367,7.98011
482.704,725.565
294.057,574.596
617.172,273.151
392.637,533.647
126.318,729.517
786.815,972.328
526.31,415.707
646.386,551.747
891.737,832.436
189.341,957.028
245.969,214.953
57.3717,549.224
493.399,912.49
123.074,209.338
895.385,50.4407
217.318,378.089
776.006,511.375
952.685,393.178
784.525,345.322
926.825,910.843
74.8388,713.64
883.171,601.149
129.347,529.557
152.896,21.0835
361.993,342.237
978.111,607.963
557.19,35.4828
157.186,50.5891
947.973,280.26
259.927,843.358
330.701,477.245
221.448,106.706
988.62,174.133
499.884,773.145
519.454,426.709
683.988,594.293
140.349,567.16
195.442,269.696
96.7167,348.338
290.779,458.71
690.575,268.89
66.6728,247.766
304.373,223.859
298.355,252.346
504.119,558.282
95.7045,834.82
35.5268,317.152
941.527,24.1466
491.285,441.411
797.292,10.7392
868.12,481.28
605.032,8.46868
48.4399,800.474
278.164,145.157
148.813,568.943
603.867,839.388
837.833,670.54
87.1539,142.206
894.398,385.509
394.553,398.518
943.79,490.257
233.338,979.317
807.409,174.864
3.46381,298.694
616.275,800.756
309.433,484.394
282.036,914.465
492.863,330.476
714.94,771.027
475.632,863.753
339.971,79.4991
703.141,177.804
750.039,790.295
320.011,644.437
175.803,714.563
42.9547,119.594
204.82,276.292
98.911,12.2294
451.157,102.375
310.923,67.4315
903.13,620.357
551.826,185.166
534.822,44.6891
515.642,249.762
815.716,991.274
113.514,155.687
70.7733,816.655
333.491,820.812
606.95,653.502
465.249,782.753
368.065,508.204
902.347,572.885
784.496,1.25782
585.115,235.653
103.633,896.038
303.084,6.76295
516.395,854.91
191.929,51.2168
899.599,707.571
300.979,715.316
698.845,414.493
871.003,769.619
231.148,204.495
590.431,838.098
857.997,55.6795
620.851,226.062
563.883,523.198
798.947,348.379
524.456,384.062
584.032,628.089
280.1,887.117
634.851,796.494
742.027,826.781
847.711,641.626
534.352,148.69
356.942,233.197
563.183,227.945
2.81557,794.331
432.44,593.246
632.429,290.436
648.926,253.28
516.498,212.809
776.479,315.445
561.188,300.935
699.507,145.221
929.023,979.606
32.3375,563.875
776.1,774.365
390.655,623.811
415.991,925.007
772.501,772.933
158.204,335.684
0.878856,161.019
130.015,433.319
754.266,762.444
723.755,403.191
15.7245,240.253
616,792.203
555.698,177.188
93.1377,255.205
322.409,22.1609
234.811,354.747
586.035,10.9114
129.111,976.691
634.723,545.102
901.698,407.224
318.036,59.9016
742.907,318.915
220.921,872.922
752.233,975.187
635.366,475.989
378.378,651.091
716.242,994.378
443.294,271.941
171.566,536.432
527.146,493.976
558.593,761.957
848.722,144.628
772.868,977.834
121.319,407.591
522.936,23.0164
814.815,840.972
82.918,557.722
159.886,303.839
430.644,912.119
279.026,66.0107
388.108,657.403
717.102,104.35
651.781,160.395
376.291,823.348
696.827,903.437
317.323,255.42
665.394,166.045
400.048,438.262
143.879,521.366
845.853,666.815
544.383,660.668
507.786,627.301
218.39,667.672
931.14,649.034
579.792,210.166
715.045,967.9
867.569,432.147
72.2504,519.35
592.542,448.542
342.698,289.369
351.978,660.021
544.789,17.3722
826.066,944.836
455.634,969.945
466.203,301.487
636.76,10.5854
962.155,144.546
637.886,180.545
812.218,569.026
829.579,392.01
779.191,544.624
359.91,646.76
976.771,432.16
166.111,569.313
880.702,508.808
858.682,232.68
168.829,403.471
250.052,994.895
348.307,705.687
964.84,814.51
7.17383,601.599
825.095,969.329
746.145,462.981
149.874,558.363
32.0072,979.453
950.373,811.199
524.077,310.283
457.959,500.848
742.443,624.07
70.1613,623.144
132.878,928.843
855.825,301.707
332.314,105.877
296.602,680.621
811.564,261.442
495.131,818.737
863.042,320.226
788.066,609.187
783.207,937.94
167.55,815.214
917.393,117.923
626.413,441.471
428.205,84.3719
942.319,170.648
708.442,12.4802
793.793,841.32
941.324,649.617
143.027,273.638
755.494,439.629
954.259,567.058
701.071,449.39
385.795,564.112
769.615,173.862
173.299,552.822
111.802,340.849
368.037,29.1947
458.772,994.449
470.665,886.977
78.8214,412.984
57.6252,787.263
425.464,851.418
628.583,366.788
501.035,771.609
640.426,256.529
211.238,594.684
823.587,912.309
44.0741,209.382
476.422,813.69
383.244,649.721
366.512,495.046
990.57,734.549
524.24,449.341
728.998,994.905
336.318,807.82
407.89,393.943
595.083,833.354
245.361,223.665
200.142,746.396
995.275,840.567
2.92566,206.513
435.252,826.513
118.822,479.326
35.8954,595.243
293.015,419.139
244.964,659.527
914.185,235.534
394.076,438.425
684.875,123.074
433.331,21.1931
930.894,841.22
415.137,525.976
674.574,660.498
749.642,874.716
406.894,744.916
715.283,409.82
951.429,150.535
236.333,70.2509
629.861,272.228
665.494,922.876
691.367,910.458
582.403,605.552
145.992,976.479
43.9776,830.867
99.5537,477.308
852.06,30.4474
318.528,267.197
556.424,993.102
927.695,306.065
867.818,334.589
50.9814,583.101
744.408,2.41037
733.636,980.741
72.6613,363.496
252.969,738.156
286.372,944.336
648.614,868.776
549.889,794.606
845.255,593.867
625.473,944.809
71.1748,477.534
975.256,389.703
744.73,531.68
382.806,672.425
837.745,250.624
7.01368,888.727
833.725,751.422
891.137,567.361
732.163,963.799
930.858,985.132
701.954,217.23
929.469,350.568
86.0059,479.358
145.175,931.261
73.224,770.648
876.07,144.399
248.182,851.327
534.102,992.912
383.007,916.908
665.337,220.752
167.532,672.351
109.479,1.25721
423.773,0.616314
568.618,155.936
964.415,499.476
141.068,666.369
716.706,70.5368
16.9372,802.712
549.894,162.112
733.973,623.118
932.76,610.043
767.517,180.941
461.37,301.619
173.854,844.377
218.527,839.191
65.1288,386.059
511.541,174.608
387.317,935.314
175.224,955.935
91.2503,139.639
455.411,232.318
806.008,172.117
302.855,822.945
974.829,852.75
985.057,708.802
475.868,917.817
318.845,243.385
98.7583,780.215
545.005,272.612
624.592,763.532
111.803,689.72
149.591,623.344
864.328,536.908
558.658,39.5525
492.843,649.909
179.192,948.254
882.227,985.2
120.371,185.082
808.145,95.1994
37.8321,793.202
804.001,513.7
711.019,122.846
757.085,809.777
903.061,302.09
82.3889,527.653
65.6218,194.191
217.373,215.213
817.535,81.7017
752.121,376.194
121.254,244.964
26.1023,300.446
193.217,908.329
285.645,313.588
93.4119,93.7902
408.787,131.244
886.992,212.788
644.944,598.011
335.635,402.029
407.788,238.696
704.119,490.177
766.349,769.741
684.368,983.723
984.954,501.904
65.4244,737.075
878.097,186.679
982.038,904.2
487.124,175.256
812.529,772.77
488.844,905.941
866.56,897.631
37.185,753.552
110.419,682.129
351.563,446.054
84.1583,759.351
684.75,788.277
249.527,451.1
558.018,933.895
434.822,542.972
435.799,500.247
280.047,313.896
686.925,262.086
218.096,174.05
437.341,30.6254
946.82,926.185
936.566,813.38
823.816,973.751
566.932,934.235
655.881,918.494
380.289,740.039
677.845,65.0395
528.316,927.372
516.139,86.3347
861.267,950.961
629.307,297.067
451.208,909.354
610.963,138.133
171.44,829.059
312.183,608.781
859.685,259.002
534.966,796.251
72.3815,358.782
770.003,639.313
293.017,425.883
557.807,673.306
165.922,235.652
738.345,694.238
163.024,254.484
780.573,24.2916
205.445,409.88
321.358,656.653
319.234,932.321
794.786,490.673
761.38,106.969
99.4544,621.065
365.971,634.42
417.316,438.352
993.202,187.319
77.6651,286.219
613.202,635.472
959.525,779.124
871.125,697.87
473.362,34.1488
952.354,253.935
58.4404,157.8
663.814,379.799
814.453,983.048
312.12,609.239
473.722,73.5002
716.208,573.176
694.565,82.1781
207.597,111.881
520.53,200.799
299.2,598.195
487.018,912.402
233.668,446.542
691.525,104.792
144.412,164.887
138.941,96.7668
418.822,197.382
254.567,82.6362
577.18,69.0197
65.6846,889.3
678.259,539.406
962.8,394.466
112.583,657.366
476.645,320.179
769.247,997.175
520.978,68.4469
595.37,7.99569
980.849,829.038
454.538,672.374
933.83,598.95
837.261,72.7716
695.717,256.083
270.153,950.284
338.719,847.334
19.3035,404.403
736.634,697.562
943.81,699.434
92.0286,56.3925
356.8,568.673
376.572,126.047
565.848,897.55
194.494,161.218
905.546,175.342
990.256,360.084
847.716,924.086
959.034,684.977
996.858,654.751
941.06,267.011
605.035,279.778
114.345,624.338
684.182,850.978
321.901,627.992
550.413,413.929
684.384,907.212
982.602,60.9558
33.2592,548.45
958.506,227.753
709.668,864.051
403.095,699.924
224.135,250.811
624.01,183.169
935.788,620.868
837.92,876.848
887.879,442.955
156.626,2.22359
67.2935,840.808
853.202,389.194
468.799,403.615
803.123,153.183
310.827,785.726
214.139,344.086
334.176,172.645
571.839,43.8439
36.6962,974.934
743.768,260.831
225.746,367.778
444,161.534
988.646,281.92
38.3814,876.525
724.876,195.007
878.748,792.169
35.8152,731.95
181.363,504.614
135.565,984.486
657.798,446.392
770.212,871.937
790.478,104.388
44.5814,362.317
148.232,81.2776
337.251,891.999
342.109,562.997
259.777,786.109
724.531,248.423
68.0296,762.912
124.948,792.905
957.92,3.69629
585.074,993.735
735.647,766.437
498.349,871.212
750.923,156.147
317.604,521.135
28.0833,108.082
625.523,72.6647
470.399,773.755
153.942,807.65
665.754,496.051
370.647,925.532
282.16,95.178
173.955,350.19
858.09,298.903
143.095,816.01
302.599,728.169
809.744,38.2457
494.606,308.093
909.457,245.53
464.24,227.061
766.665,492.323
335.143,392.188
564.988,805.541
165.943,718.93
613.192,831.697
214.982,983.839
757.229,497.142
79.0171,931.183
847.332,937.107
230.086,990.427
753.117,532.685
718.596,562.861
570.931,213.202
870.954,480.388
458.732,335.194
707.449,225.397
827.517,42.5917
617.585,392.505
848.133,783.528
111.436,461.325
615.225,326.417
445.164,372.454
823.559,524.181
303.637,670.891
461.288,533.723
661.318,214.405
66.4086,379.914
777.266,637.34
593.116,648.22
117.728,51.8483
983.414,825.177
277.245,810.932
867.769,894.831
203.437,715.902
678.359,314.873
177.227,293.584
641.29,622.391
666.037,464.85
146.572,969.675
135.741,607.86
503.398,797.059
822.265,569.807
176.973,599.531
207.146,770.089
247.751,324.874
821.938,231.166
150.051,99.183
42.0973,17.8198
994.014,245.534
733.722,672.372
560.407,910.948
965.956,201.698
533.339,631.993
666.547,679.911
601.668,802.288
287.771,105.066
599.347,110.036
674.873,776.32
709.567,882.019
546.409,957.318
206.893,368.347
188.484,356.944
467.53,230.581
374.764,461.543
476.116,108.485
133.915,36.5229
19.4337,99.8714
238.221,552.773
731.865,904.768
232.684,333.533
707.056,520.455
438.599,306.403
630.491,113.471
82.7224,340.058
995.49,629.132
297.376,202.383
997.478,485.86
559.327,465.008
716.441,934.091
926.551,192.557
42.576,60.4668
229.079,62.0097
160.338,467.3
614.782,892.203
372.068,847.466
225.736,79.1234
367.921,664.335
385.526,998.412
777.806,468.248
338.47,773.296
97.38,635.846
975.679,94.8584
121.706,535.006
559.866,838.147
469.097,486.418
30.7031,511.673
546.885,259.782
573.683,707.223
727.082,188.465
599.426,99.1501
35.9314,825.162
178.274,403.852
489.496,563.8
402.264,267.302
32.048,740.733
40.5986,129.428
376.579,16.278
224.286,498.285
551.284,784.153
336.431,20.3813
270.571,367.134
532.054,817.455
626.917,105.737
524.678,353.999
294.202,124.104
453.149,330.134
949.265,631.423
733.986,438.761
195.222,136.25
706.064,227.27
876.984,746.662
356.698,253.563
762.94,580.985
751.847,314.225
365.138,88.2787
334.606,635.708
455.413,866.66
453.163,82.33
972.397,977.841
436.329,266.6
101.945,889.479
596.733,51.2101
520.902,330.719
489.971,716.124
466.969,196.035
943.395,343.953
942.697,300.093
597.516,705.638
881.078,349.363
19.862,246.216
437.642,354.468
881.924,893.055
221.128,335.087
975.385,193.525
312.929,411.714
460.125,414.874
301.193,56.8581
466.084,822.095
387.577,956.055
538.219,854.547
152.09,481.613
198.5,94.7876
781.706,796.015
800.425,662.784
145.378,820.287
909,583.02
174.755,790.924
476.075,395.883
126.011,451.459
589.408,438.94
863.174,49.533
853.813,164.367
106.391,319.897
986.461,493.969
275.952,524.68
348.515,428.043
6.29338,547.015
522.83,788
343.03,323.255
450.784,488.408
143.543,359.784
71.4281,318.298
150.708,547.503
714.181,276.719
998.962,303.589
715.658,862.136
353.122,569.472
26.5022,459.513
889.369,12.9633
953.481,165.321
537.643,301.997
593.364,543.937
849.012,116.194
331.937,192.042
439.449,782.721
680.45,582.992
142.505,751.878
901.289,293.212
299.381,615.47
569.931,298.343
919.059,285.589
160.479,272.181
855.061,186.981
731.694,744.429
199.944,685.175
909.75,737.588
987.172,503.114
281.524,836.184
619.308,613.461
28.2257,58.7572
396.182,708.676
641.749,538.686
460.554,543.038
831.899,759.935
158.508,401.83
58.2786,77.5673
687.419,218.758
349.748,542.479
405.739,81.4416
286.909,605.683
766.617,196.659
343.271,753.789
699.773,624.795
589.973,319.081
238.256,618.198
377.838,634.438
326.874,19.5871
173.124,787.428
562.626,5.02245
547.364,721.134
406.852,605.642
798.701,94.2707
824.4,148.449
636.75,230.139
229.891,923.659
835.822,996.508
120.318,179.092
750.297,820.091
803.887,340.269
139.171,42.1432
958.467,517.009
676.581,285.341
536.597,849.705
72.7699,99.2222
854.727,620.134
820.356,261.579
225.776,619.058
355.85,50.1762
767.507,992.6
280.315,997.398
916.258,116.136
993.906,36.5761
295.228,744.202
856.667,99.1157
84.4715,995.838
141.259,42.9388
512.847,817.84
328.28,49.4439
667.544,401.05
148.666,522.272
21.1838,969.022
783.851,246.96
588.08,139.7
297.136,355.587
132.3,577.451
352.985,48.5586
693.587,346.891
85.1347,988.816
91.0929,941.801
87.9312,175.564
937.639,229.19
218.503,450.487
47.0298,546.783
499.93,714.574
947.833,648.596
236.846,969.017
617.619,20.6964
215.977,205.699
160.397,513.113
561.286,292.697
90.5641,914.27
341.256,784.151
261.161,426.39
772.967,352.254
368.191,860.898
527.818,305.831
90.0882,746.321
756.317,137.118
293.104,256.248
851.692,240.938
904.844,88.538
209.955,522.463
109.234,425.932
728.161,269.631
939.045,289.447
562.328,29.6093
203.717,903.584
813.761,464.878
329.974,586.727
817.132,698.165
447.625,344.95
3.99594,537.714
91.2713,760.313
674.832,384.376
16.5607,526.524
625.314,921.405
615.062,835.268
443.867,724.296
261.2,172.029
993.927,200.246
461.476,556.255
229.855,665.193
459.839,43.6154
130.072,789.813
630.343,947.204
487.978,77.9682
292.154,491.974
615.682,383.425
252.287,290.513
767.801,268.848
817.037,393.114
190.252,432.099
228.383,634.12
156.395,489.583
806.149,150.322
689.829,267.625
706.577,919.683
932.818,166.416
963.299,62.8894
956.229,593.642
10.0931,444.206
671.61,302.247
936.18,287.292
685.672,188.467
577.805,453.473
457.315,394.842
846.587,647.567
826.941,74.97
281.687,983.336
564.553,87.8351
133.659,254.382
355.46,840.236
174.065,288.277
6.65221,137.364
351.167,962.881
731.006,361.26
407.087,402.615
663.507,343.268
689.907,349.179
531.735,267.712
802.652,989.049
662.554,649.239
636.616,489.495
724.209,918.303
472.832,288.762
6.13772,606.49
543.144,361.597
446.726,717.209
649.875,453.378
854.573,1.04169
416.259,585.579
362.302,823.347
988.194,25.8086
166.614,678.101
374.988,698.349
945.813,177.639
687.398,608.368
826.878,324.014
97.8629,551.088
242.317,570.695
839.85,248.455
177.185,382.994
610.052,623.911
100.203,259.927
77.2893,954.776
260.968,493.549
540.355,623.27
316.895,528.549
649.079,483.51
206.65,24.0662
181.859,152.464
201.706,869.257
760.831,28.5841
193.271,858.694
579.672,435.588
429.389,419.521
684.042,606.573
802.515,294.094
230.484,902.718
554.021,307.774
857.493,814.989
801.322,397.848
438.259,118.217
926.397,87.3379
601.727,133.047
111.404,783.586
285.511,313.11
652.842,46.3421
341.694,846.113
905.036,921.365
281.701,334.425
340.887,965.743
940.998,143.402
259.837,171.482
46.1191,813.858
479.256,903.612
628.847,280.578
301.46,67.1061
398.795,227.857
154.444,0.522443
360.904,265.848
784.108,646.415
578.958,436.95
692.757,920.652
283.063,597.793
842.017,564.764
932.218,182.904
530.507,873.216
326.305,790.344
44.6988,372.424
604.202,523.955
276.037,233.048
804.533,577.497
300.155,203.328
805.354,454.599
203.851,166.258
720.447,987.959
812.673,299.405
424.909,505.431
220.056,707.972
103.224,62.0732
272.736,35.4423
244.977,803.242
908.659,571.282
593.586,953.358
943.706,197.788
477.312,219.743
430.836,281.845
797.24,730.991
485.173,602.594
185.589,689.024
768.852,906.036
676.982,581.526
205.441,101.891
86.9565,425.497
809.863,190.181
487.57,82.5982
225.623,732.547
885.841,134.282
303.829,479.427
87.6391,247.535
677.214,564.951
467.278,108.05
846.796,264.518
839.041,331.969
867.112,24.6303
20.9929,635.965
930.666,697.975
217.49,136.107
799.866,304.447
561.603,609.728
494.627,49.1733
692.326,720.25
781.72,578.167
854.532,85.5488
57.5937,942.171
333.084,734.808
507.122,800.362
842.858,353.919
64.8805,681.899
685.888,931.993
706.53,706.881
567.957,637.196
404.856,785.448
773.303,204.722
89.8946,334.906
814.45,584.522
384.08,506.776
304.772,165.8
84.9434,159.304
251.348,142.537
101.475,584.432
877.345,608.598
384.795,720.204
962.517,449.675
402.103,648.405
381.668,108.633
355.285,949.625
745.829,760.141
735.073,519.132
964.863,824.967
854.038,779.313
409.49,238.118
286.089,714.262
403.917,371.033
873.566,655.266
513.57,975.042
239.698,390.915
583.64,624.493
111.119,546.156
74.1684,513.222
194.561,455.836
621.855,549.846
405.461,367.684
309.987,140.534
886.816,274.85
965.502,740.854
54.163,374.991
978.972,340.252
